X,Y,Z,r,absv
0.0178376,0,0.532486,0.0034,1.96414
0.0134553,0,0.520293,0.00315,1.96414
0.0114326,0,0.583394,0.0034,1.96414
0.00455403,0,0.806266,0.00335,1.96414
-0.00258522,0,0.808144,0.00315,1.96414
-0.0574199,0,0.823625,0.0033,1.96414
0.0637043,0,0.624167,0.0034,1.96414
-0.0292911,0,0.52318,0.0031,1.96414
0.0653706,0,0.751858,0.0033,1.96414
0.0720251,0,0.747268,0.0031,1.96414
0.0413338,0,0.787153,0.0032,1.96414
-0.0501519,0,0.823886,0.0034,1.96414
-0.0591943,0,0.805021,0.0032,1.96414
0.0871496,0,0.730583,0.00315,1.96414
-0.0541605,0,0.740895,0.0033,1.96414
0.0470667,0,0.750696,0.0031,1.96414
0.0409187,0,0.558133,0.00315,1.96414
0.0327199,0,0.5451,0.00335,1.96414
0.0265294,0,0.552571,0.00305,1.96414
0.0405728,0,0.544827,0.00325,1.96414
0.0187891,0,0.54445,0.003,1.96414
0.0563219,0,0.755756,0.00325,1.96414
0.0909223,0,0.578815,0.003,1.96414
0.0286319,0,0.534567,0.00315,1.96414
0.0302894,0,0.526399,0.00315,1.96414
0.0200764,0,0.51031,0.00315,1.96414
0.0268224,0,0.517809,0.00315,1.96414
-0.0876143,0,0.550525,0.00325,1.96414
0.046997,0,0.758221,0.0034,1.96414
0.0371851,0,0.519117,0.003,1.96414
0.0320882,0,0.512242,0.003,1.96414
-0.0801361,0,0.553274,0.00315,1.96414
-0.0460006,0,0.806104,0.0034,1.96414
0.034256,0,0.800045,0.0033,1.96414
0.03418,0,0.807295,0.0035,1.96414
-0.0414821,0,0.815786,0.00345,1.96414
0.0405513,0,0.512618,0.0032,1.96414
0.0483399,0,0.519504,0.0031,1.96414
0.0398137,0,0.531944,0.0032,1.96414
-0.0590191,0,0.515592,0.003,1.96414
-0.0651529,0,0.511741,0.0034,1.96414
-0.0754663,0,0.515973,0.003,1.96414
0.0536772,0,0.546691,0.0033,1.96414
0.0470132,0,0.537891,0.00345,1.96414
0.0478894,0,0.55365,0.0034,1.96414
0.0752544,0,0.761978,0.00345,1.96414
0.0661866,0,0.762254,0.0033,1.96414
0.0777146,0,0.753639,0.00335,1.96414
0.074178,0,0.573352,0.00345,1.96414
0.0845953,0,0.575316,0.003,1.96414
0.0846944,0,0.761893,0.00315,1.96414
0.0772888,0,0.741234,0.0032,1.96414
0.0849732,0,0.751932,0.00325,1.96414
0.0084751,0,0.514655,0.00305,1.96414
0.0511801,0,0.786534,0.0032,1.96414
0.0434012,0,0.798164,0.003,1.96414
0.0198226,0,0.818291,0.00315,1.96414
0.01086,0,0.816183,0.00315,1.96414
-0.0917286,0,0.861251,0.0032,1.96414
-0.081979,0,0.860979,0.003,1.96414
-0.091951,0,0.852494,0.00345,1.96414
0.0456871,0,0.806154,0.003,1.96414
0.0531087,0,0.795541,0.00345,1.96414
0.0552049,0,0.803099,0.0034,1.96414
0.00922556,0,0.506852,0.00315,1.96414
0.0586901,0,0.768927,0.0035,1.96414
0.0684944,0,0.769189,0.0031,1.96414
-0.0753302,0,0.524208,0.00335,1.96414
0.0611282,0,0.538363,0.00315,1.96414
0.0620343,0,0.549899,0.0032,1.96414
0.0574525,0,0.559859,0.00345,1.96414
-0.0725595,0,0.854729,0.0031,1.96414
-0.0821741,0,0.870433,0.00325,1.96414
-0.0903924,0,0.870898,0.0031,1.96414
-0.00103114,0,0.81678,0.0031,1.96414
0.0468821,0,0.505203,0.0032,1.96414
0.0388542,0,0.505467,0.00335,1.96414
0.0533856,0,0.511011,0.00325,1.96414
0.0904149,0,0.739008,0.003,1.96414
0.0905048,0,0.746186,0.00335,1.96414
-0.0288,0,0.515561,0.0033,1.96414
-0.0392731,0,0.507527,0.0033,1.96414
-0.0214158,0,0.511126,0.003,1.96414
-0.0266568,0,0.503867,0.0031,1.96414
-0.0340391,0,0.502347,0.0034,1.96414
-0.055959,0,0.835762,0.00335,1.96414
-0.0409666,0,0.825193,0.00335,1.96414
0.0465973,0,0.529048,0.00305,1.96414
-0.0064749,0,0.510386,0.00345,1.96414
0.00239632,0,0.504243,0.0032,1.96414
-0.0138384,0,0.509994,0.0033,1.96414
0.0730171,0,0.780651,0.00305,1.96414
0.0766818,0,0.770147,0.0034,1.96414
0.0632513,0,0.778107,0.0033,1.96414
0.0752316,0,0.551223,0.00325,1.96414
0.0669447,0,0.560276,0.0034,1.96414
0.0689401,0,0.537685,0.003,1.96414
0.0512873,0,0.814282,0.00325,1.96414
0.040595,0,0.811223,0.00325,1.96414
0.0450149,0,0.817972,0.00325,1.96414
-0.0556537,0,0.507085,0.00335,1.96414
-0.0484185,0,0.507423,0.0035,1.96414
-0.0546038,0,0.499283,0.0033,1.96414
-0.0448241,0,0.497476,0.00345,1.96414
0.0642572,0,0.574418,0.0032,1.96414
-0.0305355,0,0.489529,0.00325,1.96414
-0.0243743,0,0.496401,0.0033,1.96414
0.0800427,0,0.563587,0.00325,1.96414
0.0874247,0,0.562325,0.00305,1.96414
0.0901067,0,0.570227,0.00305,1.96414
0.0615584,0,0.788758,0.00325,1.96414
0.0699261,0,0.790102,0.003,1.96414
0.0766494,0,0.78712,0.0031,1.96414
0.0856965,0,0.785214,0.00315,1.96414
-0.0495552,0,0.831857,0.00325,1.96414
-0.0585917,0,0.84588,0.0034,1.96414
-0.050509,0,0.842535,0.0031,1.96414
0.0809918,0,0.776853,0.00315,1.96414
0.0890546,0,0.769539,0.00305,1.96414
-0.0617149,0,0.856235,0.003,1.96414
-0.0444662,0,0.846341,0.003,1.96414
-0.0527059,0,0.851994,0.0032,1.96414
-0.0672743,0,0.848631,0.0031,1.96414
0.063423,0,0.809125,0.00315,1.96414
0.0551158,0,0.821844,0.0031,1.96414
0.0589398,0,0.814747,0.0031,1.96414
0.0191226,0,0.552081,0.0033,1.96414
0.0627818,0,0.801626,0.0032,1.96414
0.0696846,0,0.817647,0.00345,1.96414
0.0764703,0,0.804662,0.0033,1.96414
0.0433041,0,0.496498,0.0034,1.96414
0.0331668,0,0.500462,0.00345,1.96414
0.026363,0,0.506369,0.0035,1.96414
-0.00987361,0,0.502845,0.0033,1.96414
-0.0183797,0,0.503203,0.0033,1.96414
-0.0337814,0,0.479697,0.0034,1.96414
-0.0216954,0,0.487883,0.00325,1.96414
-0.0401549,0,0.491802,0.0033,1.96414
0.0915724,0,0.754678,0.0031,1.96414
-0.0443746,0,0.837205,0.00345,1.96414
0.065338,0,0.526892,0.00305,1.96414
0.0804476,0,0.535415,0.00325,1.96414
0.0806336,0,0.543053,0.00345,1.96414
0.0738201,0,0.531428,0.00345,1.96414
0.0703257,0,0.544821,0.0031,1.96414
-0.0386477,0,0.807432,0.0031,1.96414
-0.0783014,0,0.884117,0.00315,1.96414
-0.0837481,0,0.877674,0.00335,1.96414
-0.0691523,0,0.864643,0.0031,1.96414
0.0541459,0,0.531252,0.003,1.96414
-0.0895504,0,0.883365,0.0034,1.96414
0.00288763,0,0.825424,0.003,1.96414
-0.00771879,0,0.822467,0.00335,1.96414
0.0451176,0,0.826458,0.0031,1.96414
-0.0214411,0,0.812024,0.00315,1.96414
-0.0287094,0,0.81142,0.0035,1.96414
-0.0301047,0,0.804354,0.00315,1.96414
0.0169059,0,0.718017,0.0034,1.96414
-0.0342588,0,0.468043,0.0034,1.96414
-0.0239032,0,0.472438,0.0033,1.96414
-0.0402876,0,0.474873,0.0033,1.96414
-0.0248847,0,0.481001,0.00345,1.96414
-0.0458915,0,0.485128,0.00325,1.96414
-0.0493307,0,0.474276,0.00315,1.96414
-0.0418779,0,0.467171,0.00335,1.96414
-0.052297,0,0.480831,0.00335,1.96414
-0.0306332,0,0.823597,0.003,1.96414
-0.0355649,0,0.837791,0.00305,1.96414
-0.016729,0,0.817857,0.00325,1.96414
0.0161544,0,0.82482,0.00315,1.96414
0.0292635,0,0.82085,0.00345,1.96414
0.0250668,0,0.81322,0.0034,1.96414
0.0254291,0,0.831337,0.003,1.96414
0.0820459,0,0.797446,0.003,1.96414
0.0746112,0,0.796861,0.00315,1.96414
0.0822372,0,0.525625,0.00305,1.96414
0.0891087,0,0.539134,0.0033,1.96414
0.0823303,0,0.812895,0.0034,1.96414
0.0856351,0,0.805249,0.0033,1.96414
0.0604251,0,0.521054,0.0031,1.96414
0.0546081,0,0.501159,0.003,1.96414
0.0653073,0,0.509977,0.0034,1.96414
0.0728801,0,0.522138,0.0035,1.96414
0.0542161,0,0.834743,0.003,1.96414
0.0353914,0,0.835292,0.0034,1.96414
0.0431634,0,0.836373,0.0031,1.96414
0.0376211,0,0.821335,0.0031,1.96414
0.0646484,0,0.589139,0.00345,1.96414
-0.0755985,0,0.875279,0.003,1.96414
0.0876335,0,0.792158,0.0032,1.96414
-0.0337639,0,0.848489,0.0035,1.96414
-0.0265338,0,0.839931,0.00335,1.96414
0.0832065,0,0.55483,0.003,1.96414
0.0884269,0,0.546325,0.00325,1.96414
-0.0871115,0,0.521828,0.003,1.96414
-0.0533683,0,0.4617,0.00335,1.96414
-0.0388811,0,0.456147,0.0035,1.96414
0.041601,0,0.724925,0.00335,1.96414
-0.0680032,0,0.501179,0.0031,1.96414
-0.0588658,0,0.487422,0.00345,1.96414
-0.0644252,0,0.494172,0.0034,1.96414
0.011949,0,0.832572,0.00325,1.96414
-0.000391744,0,0.835549,0.00335,1.96414
-0.00775486,0,0.829758,0.00345,1.96414
0.0907385,0,0.553544,0.00315,1.96414
0.015721,0,0.844584,0.0032,1.96414
0.00834952,0,0.841021,0.003,1.96414
0.0222347,0,0.838175,0.00345,1.96414
0.0678515,0,0.567522,0.00315,1.96414
-0.00249099,0,0.49816,0.00305,1.96414
-0.0131113,0,0.495449,0.00315,1.96414
-0.00645106,0,0.491345,0.00325,1.96414
0.0141266,0,0.500036,0.0033,1.96414
0.00870904,0,0.494345,0.0034,1.96414
-0.0679209,0,0.88504,0.00345,1.96414
-0.0649669,0,0.872157,0.0035,1.96414
-0.0312103,0,0.45798,0.00325,1.96414
0.0256507,0,0.495677,0.00325,1.96414
0.0270794,0,0.48852,0.00335,1.96414
0.0349637,0,0.489662,0.0035,1.96414
-0.0437405,0,0.86034,0.00335,1.96414
-0.0588065,0,0.862946,0.00335,1.96414
0.0322388,0,0.844411,0.00315,1.96414
-0.0146644,0,0.82627,0.0031,1.96414
-0.0208011,0,0.830035,0.0032,1.96414
-0.0342981,0,0.830537,0.00335,1.96414
0.0907771,0,0.778903,0.00345,1.96414
0.0921076,0,0.762272,0.00335,1.96414
-0.0158716,0,0.837091,0.00345,1.96414
0.0529851,0,0.490991,0.0035,1.96414
0.0620289,0,0.501656,0.0032,1.96414
0.06494,0,0.493698,0.00305,1.96414
0.0630918,0,0.485305,0.00325,1.96414
0.0519522,0,0.482849,0.0034,1.96414
0.0435339,0,0.480872,0.0034,1.96414
0.00101329,0,0.84635,0.00335,1.96414
-0.00772339,0,0.841993,0.00305,1.96414
0.0928755,0,0.527272,0.0031,1.96414
0.0256395,0,0.542222,0.0031,1.96414
0.0772858,0,0.511243,0.0034,1.96414
-0.0629773,0,0.474329,0.00345,1.96414
-0.0575591,0,0.468864,0.00335,1.96414
-0.0254657,0,0.81807,0.00335,1.96414
-0.011885,0,0.849505,0.0031,1.96414
-0.0204551,0,0.844844,0.00305,1.96414
-0.0137095,0,0.475463,0.00315,1.96414
-0.0162738,0,0.48254,0.0032,1.96414
-0.00687807,0,0.482492,0.0031,1.96414
-0.049528,0,0.454608,0.00335,1.96414
-0.0343219,0,0.445989,0.00345,1.96414
-0.0424867,0,0.445644,0.00325,1.96414
-0.0286061,0,0.450728,0.0034,1.96414
0.0341315,0,0.814569,0.00305,1.96414
-0.0406194,0,0.853142,0.00325,1.96414
-0.00759231,0,0.855618,0.0033,1.96414
-0.078373,0,0.894439,0.00315,1.96414
-0.0701809,0,0.892819,0.0033,1.96414
0.00170211,0,0.475912,0.00305,1.96414
0.0020383,0,0.487006,0.0033,1.96414
0.0072501,0,0.481859,0.00345,1.96414
-0.00342327,0,0.469398,0.0032,1.96414
0.0611285,0,0.473053,0.0032,1.96414
0.0707785,0,0.489308,0.0031,1.96414
0.0736954,0,0.476186,0.003,1.96414
0.0766642,0,0.484564,0.0033,1.96414
-0.0450625,0,0.568679,0.00305,1.96414
-0.0612399,0,0.449412,0.0034,1.96414
-0.0616718,0,0.4573,0.00325,1.96414
-0.0528028,0,0.443458,0.00345,1.96414
-0.0684306,0,0.481956,0.0031,1.96414
-0.0928677,0,0.53167,0.0034,1.96414
-0.0228987,0,0.465092,0.0032,1.96414
0.0703792,0,0.462926,0.00325,1.96414
0.0781622,0,0.467886,0.00345,1.96414
0.0809733,0,0.475711,0.0035,1.96414
0.0666409,0,0.478268,0.00305,1.96414
0.0729184,0,0.455676,0.003,1.96414
0.0636429,0,0.458498,0.0034,1.96414
0.0662211,0,0.449331,0.0033,1.96414
0.0817925,0,0.461433,0.0035,1.96414
-0.0410618,0,0.436887,0.00325,1.96414
-0.0494006,0,0.433882,0.003,1.96414
-0.0324551,0,0.437526,0.00305,1.96414
0.0916394,0,0.466561,0.00305,1.96414
0.0891759,0,0.482051,0.0033,1.96414
0.0679282,0,0.470265,0.0031,1.96414
-0.0771874,0,0.506162,0.00315,1.96414
0.0812007,0,0.453082,0.0031,1.96414
0.0805729,0,0.445551,0.00345,1.96414
0.0728158,0,0.444172,0.0035,1.96414
0.0303221,0,0.481967,0.0032,1.96414
0.0158943,0,0.480325,0.00335,1.96414
0.0190816,0,0.49112,0.0033,1.96414
-0.0216604,0,0.859559,0.0034,1.96414
-0.0102556,0,0.813537,0.00325,1.96414
-0.0641438,0,0.465368,0.00315,1.96414
-0.0709062,0,0.470556,0.0032,1.96414
0.0127337,0,0.487279,0.00345,1.96414
0.0538456,0,0.471676,0.0032,1.96414
0.0903099,0,0.519783,0.00305,1.96414
-0.0668536,0,0.90047,0.0032,1.96414
-0.059365,0,0.90033,0.003,1.96414
-0.0733551,0,0.905548,0.0032,1.96414
-0.0192353,0,0.454601,0.00315,1.96414
-0.010845,0,0.863225,0.00305,1.96414
-0.0241774,0,0.851442,0.00325,1.96414
0.0928445,0,0.491184,0.00325,1.96414
-0.0585103,0,0.909873,0.0031,1.96414
-0.0612047,0,0.891062,0.00345,1.96414
-0.0691497,0,0.912952,0.00345,1.96414
-0.0850798,0,0.510241,0.0035,1.96414
0.0814485,0,0.438432,0.00335,1.96414
0.0881073,0,0.433726,0.00335,1.96414
0.0742866,0,0.435841,0.0031,1.96414
0.0911704,0,0.454033,0.00315,1.96414
0.0116099,0,0.470224,0.00335,1.96414
-0.0525624,0,0.491535,0.0033,1.96414
-0.0771263,0,0.492856,0.00315,1.96414
-0.0895604,0,0.89588,0.0031,1.96414
-0.086454,0,0.904369,0.0033,1.96414
0.0179521,0,0.851518,0.00345,1.96414
0.00948596,0,0.84862,0.0035,1.96414
-0.0840335,0,0.88839,0.00305,1.96414
-0.0701788,0,0.48891,0.00305,1.96414
-0.0398853,0,0.423923,0.0034,1.96414
-0.0510145,0,0.426813,0.0034,1.96414
-0.0302778,0,0.428926,0.0035,1.96414
0.0913459,0,0.446397,0.0034,1.96414
-0.0251509,0,0.439662,0.0032,1.96414
0.0218352,0,0.474657,0.003,1.96414
0.0888551,0,0.473456,0.00345,1.96414
0.0721142,0,0.49705,0.003,1.96414
0.0865904,0,0.503634,0.0033,1.96414
0.0783718,0,0.501396,0.00345,1.96414
0.0708218,0,0.50483,0.00315,1.96414
0.0849561,0,0.512628,0.00315,1.96414
-0.0520608,0,0.865433,0.00325,1.96414
0.072472,0,0.810836,0.0035,1.96414
0.0032955,0,0.860194,0.00315,1.96414
0.0649412,0,0.824199,0.0031,1.96414
0.0906224,0,0.799777,0.00315,1.96414
0.0349485,0,0.475922,0.003,1.96414
0.0151954,0,0.627743,0.0034,1.96414
0.0425281,0,0.473631,0.00325,1.96414
0.0467711,0,0.467107,0.0032,1.96414
-0.00558992,0,0.868424,0.0031,1.96414
-0.0164243,0,0.87296,0.0035,1.96414
0.0015639,0,0.868505,0.0035,1.96414
0.0548562,0,0.843396,0.003,1.96414
0.0632042,0,0.841941,0.00325,1.96414
0.0618853,0,0.832441,0.0034,1.96414
-0.0302,0,0.856149,0.00335,1.96414
0.0593061,0,0.447126,0.00345,1.96414
0.063941,0,0.441531,0.0031,1.96414
-0.0478324,0,0.905127,0.00325,1.96414
-0.0519787,0,0.89633,0.0031,1.96414
-0.0771364,0,0.474876,0.0034,1.96414
-0.0767252,0,0.483064,0.0034,1.96414
-0.0455263,0,0.460699,0.00335,1.96414
0.040806,0,0.849264,0.0034,1.96414
-0.0526046,0,0.888143,0.00305,1.96414
0.0551976,0,0.437005,0.0033,1.96414
0.0488662,0,0.446265,0.0032,1.96414
0.0525645,0,0.456141,0.00305,1.96414
0.0699809,0,0.839097,0.00315,1.96414
0.0742492,0,0.8279,0.0032,1.96414
0.0464417,0,0.8434,0.00335,1.96414
0.0423661,0,0.460505,0.0034,1.96414
0.0572161,0,0.461933,0.00305,1.96414
0.0261664,0,0.46688,0.00335,1.96414
0.0352924,0,0.464956,0.00315,1.96414
-0.014234,0,0.462078,0.0035,1.96414
0.0685,0,0.851136,0.0035,1.96414
0.0800643,0,0.847798,0.0034,1.96414
0.0783486,0,0.836034,0.003,1.96414
0.0615782,0,0.849284,0.00315,1.96414
-0.0238441,0,0.868021,0.0033,1.96414
-0.000660911,0,0.853827,0.00315,1.96414
0.0185397,0,0.468049,0.0035,1.96414
0.0785278,0,0.491992,0.00325,1.96414
0.0652046,0,0.432355,0.00335,1.96414
0.0896624,0,0.811367,0.0035,1.96414
0.0138108,0,0.857717,0.0032,1.96414
0.00914814,0,0.864753,0.00305,1.96414
0.0408754,0,0.45091,0.00345,1.96414
0.0325597,0,0.451916,0.0031,1.96414
-0.0593545,0,0.879963,0.0032,1.96414
-0.0496286,0,0.875024,0.00335,1.96414
-0.0495926,0,0.912611,0.0035,1.96414
-0.0552339,0,0.921209,0.00305,1.96414
-0.0619501,0,0.917313,0.00325,1.96414
0.0780158,0,0.859768,0.003,1.96414
0.0627289,0,0.86004,0.00335,1.96414
0.0770533,0,0.820239,0.0035,1.96414
0.0759678,0,0.427491,0.00335,1.96414
0.0892416,0,0.423057,0.0031,1.96414
0.0713972,0,0.415871,0.00335,1.96414
0.0803787,0,0.418279,0.0031,1.96414
0.067774,0,0.42548,0.0032,1.96414
0.0849282,0,0.822315,0.00305,1.96414
-0.0704961,0,0.461084,0.00345,1.96414
-0.082056,0,0.463275,0.0033,1.96414
0.0383554,0,0.442872,0.0035,1.96414
0.0470841,0,0.437922,0.00305,1.96414
-0.0565215,0,0.432621,0.0031,1.96414
-0.060146,0,0.425382,0.0034,1.96414
-0.0624954,0,0.439319,0.00315,1.96414
0.0240955,0,0.458095,0.00305,1.96414
-0.0657695,0,0.924721,0.0033,1.96414
-0.0750312,0,0.917891,0.0031,1.96414
-0.0582055,0,0.930262,0.0033,1.96414
-0.00243279,0,0.880801,0.00335,1.96414
-0.0107287,0,0.878181,0.0034,1.96414
0.0797767,0,0.518099,0.0031,1.96414
0.0334009,0,0.854389,0.0034,1.96414
0.0426565,0,0.85745,0.00345,1.96414
0.0492257,0,0.852183,0.00315,1.96414
-0.0386103,0,0.906012,0.0035,1.96414
-0.0483304,0,0.924242,0.00335,1.96414
-0.0420042,0,0.914024,0.003,1.96414
-0.0675713,0,0.452893,0.0033,1.96414
-0.0222411,0,0.879665,0.00315,1.96414
-0.0359842,0,0.86622,0.0035,1.96414
-0.0310317,0,0.878062,0.00345,1.96414
-0.0836372,0,0.488339,0.0035,1.96414
-0.0202472,0,0.434113,0.00315,1.96414
0.0468673,0,0.426429,0.00305,1.96414
0.0399182,0,0.434859,0.00325,1.96414
-0.0407012,0,0.934804,0.0031,1.96414
-0.03486,0,0.923875,0.00305,1.96414
-0.0529273,0,0.937147,0.0031,1.96414
0.0349615,0,0.538186,0.0033,1.96414
-0.0107535,0,0.447701,0.00345,1.96414
-0.00502435,0,0.455605,0.0031,1.96414
-0.0614746,0,0.939519,0.00325,1.96414
-0.0561495,0,0.946744,0.00335,1.96414
-0.042992,0,0.942923,0.0035,1.96414
-0.0420901,0,0.876131,0.00315,1.96414
-0.0760679,0,0.450527,0.0033,1.96414
0.0211792,0,0.446372,0.00335,1.96414
0.0108653,0,0.454816,0.0032,1.96414
0.00413276,0,0.447376,0.00325,1.96414
-0.000748754,0,0.461416,0.0033,1.96414
0.0159985,0,0.4602,0.00325,1.96414
0.0149306,0,0.441674,0.0035,1.96414
0.0342177,0,0.420692,0.00315,1.96414
0.0384448,0,0.427302,0.0032,1.96414
0.0542962,0,0.429185,0.00315,1.96414
0.0484089,0,0.414052,0.00325,1.96414
0.0586615,0,0.422674,0.00305,1.96414
0.0409249,0,0.416309,0.0031,1.96414
0.0547021,0,0.859424,0.0035,1.96414
0.0870862,0,0.495761,0.00335,1.96414
-0.0866382,0,0.500858,0.0033,1.96414
-0.0159439,0,0.884426,0.003,1.96414
0.00644819,0,0.874828,0.003,1.96414
0.00598419,0,0.885001,0.00335,1.96414
-0.00256298,0,0.889661,0.00325,1.96414
0.0287651,0,0.429021,0.00315,1.96414
0.0289568,0,0.442462,0.0032,1.96414
0.0265723,0,0.415579,0.0031,1.96414
0.0206512,0,0.422662,0.00345,1.96414
0.036525,0,0.407553,0.00315,1.96414
0.0860219,0,0.829726,0.00345,1.96414
0.0859312,0,0.838042,0.0032,1.96414
-0.0143832,0,0.439187,0.003,1.96414
-0.0198805,0,0.444878,0.00305,1.96414
-0.0309179,0,0.416095,0.003,1.96414
-0.0512126,0,0.418994,0.003,1.96414
-0.0440639,0,0.416307,0.0033,1.96414
-0.0378059,0,0.410743,0.00315,1.96414
0.0922034,0,0.82609,0.0033,1.96414
-0.00461825,0,0.436323,0.003,1.96414
-0.0107724,0,0.429837,0.0034,1.96414
0.0644108,0,0.872862,0.00335,1.96414
0.0718707,0,0.870391,0.0034,1.96414
0.0532118,0,0.869704,0.0035,1.96414
-0.0698076,0,0.94868,0.00345,1.96414
-0.0687283,0,0.940231,0.00325,1.96414
-0.0715322,0,0.930715,0.0034,1.96414
-0.0627789,0,0.952378,0.00325,1.96414
-0.08138,0,0.928335,0.0035,1.96414
-0.0850803,0,0.920282,0.003,1.96414
-0.0808248,0,0.912337,0.0035,1.96414
-0.0664212,0,0.959544,0.0031,1.96414
-0.0607685,0,0.964614,0.0033,1.96414
-0.0528999,0,0.956929,0.00345,1.96414
-0.0473292,0,0.931641,0.003,1.96414
-0.0781421,0,0.937429,0.00335,1.96414
0.0444265,0,0.867238,0.0033,1.96414
0.00521946,0,0.465813,0.00315,1.96414
-0.0875,0,0.452561,0.0031,1.96414
-0.0781906,0,0.443278,0.0035,1.96414
-0.0718616,0,0.438873,0.0034,1.96414
-0.0678467,0,0.444947,0.0033,1.96414
-0.0878555,0,0.443285,0.0034,1.96414
-0.066606,0,0.431409,0.00315,1.96414
-0.0620945,0,0.412798,0.0034,1.96414
-0.0694488,0,0.423087,0.00315,1.96414
-0.0920734,0,0.494311,0.0031,1.96414
-0.0344684,0,0.939939,0.00305,1.96414
-0.0299651,0,0.930087,0.0034,1.96414
-0.0797624,0,0.428359,0.00345,1.96414
-0.0893983,0,0.47335,0.00345,1.96414
-0.0877029,0,0.480357,0.0032,1.96414
0.0246059,0,0.847425,0.00305,1.96414
-0.0910347,0,0.460221,0.0033,1.96414
-0.0853392,0,0.435606,0.003,1.96414
0.00354189,0,0.425429,0.00315,1.96414
0.00921737,0,0.436722,0.00325,1.96414
-0.00402513,0,0.443793,0.00325,1.96414
-0.0131737,0,0.760702,0.00345,1.96414
-0.0215354,0,0.939568,0.00335,1.96414
-0.0269262,0,0.951012,0.00335,1.96414
-0.0364903,0,0.950046,0.00315,1.96414
0.013095,0,0.878256,0.0031,1.96414
0.0114424,0,0.890698,0.0035,1.96414
0.070001,0,0.858251,0.0034,1.96414
0.0819386,0,0.866216,0.00345,1.96414
0.088858,0,0.853079,0.00345,1.96414
0.0866816,0,0.860193,0.00305,1.96414
0.0222378,0,0.858311,0.0034,1.96414
-0.00313418,0,0.429207,0.003,1.96414
-0.048945,0,0.947947,0.0031,1.96414
0.0875976,0,0.845061,0.0034,1.96414
-0.0925347,0,0.431532,0.00305,1.96414
-0.0232363,0,0.917701,0.0034,1.96414
-0.0337286,0,0.913503,0.003,1.96414
-0.0373808,0,0.963736,0.0032,1.96414
-0.0441125,0,0.960642,0.0031,1.96414
-0.0287942,0,0.885995,0.0033,1.96414
-0.0166668,0,0.893142,0.0033,1.96414
0.0342841,0,0.398918,0.003,1.96414
0.0458635,0,0.405132,0.00335,1.96414
0.0281649,0,0.406894,0.00305,1.96414
-0.02432,0,0.896448,0.00345,1.96414
-0.0401512,0,0.886662,0.0033,1.96414
-0.0318598,0,0.89847,0.0035,1.96414
0.0592952,0,0.413586,0.0032,1.96414
0.0551184,0,0.402711,0.00305,1.96414
0.0455903,0,0.397341,0.0031,1.96414
-0.0781143,0,0.435412,0.00325,1.96414
-0.0846455,0,0.417352,0.003,1.96414
-0.0870005,0,0.425504,0.00315,1.96414
-0.0740491,0,0.416543,0.00345,1.96414
-0.00615886,0,0.422074,0.0033,1.96414
-0.0858082,0,0.947521,0.0033,1.96414
-0.0778459,0,0.946791,0.00305,1.96414
-0.0897933,0,0.929647,0.0031,1.96414
-0.0894416,0,0.939597,0.0034,1.96414
-0.0452,0,0.893171,0.0033,1.96414
0.0366076,0,0.869182,0.00305,1.96414
0.0301386,0,0.863639,0.0033,1.96414
0.0192748,0,0.864958,0.0032,1.96414
-0.0564206,0,0.871256,0.003,1.96414
-0.0448696,0,0.86802,0.0034,1.96414
-0.021703,0,0.908402,0.00315,1.96414
-0.0251829,0,0.967561,0.0034,1.96414
-0.0415957,0,0.975434,0.00315,1.96414
-0.0317196,0,0.957306,0.00305,1.96414
-0.0483201,0,0.96796,0.00325,1.96414
-0.00393768,0,0.41509,0.0034,1.96414
0.00497689,0,0.415234,0.0031,1.96414
-0.0124536,0,0.414318,0.003,1.96414
-0.0183505,0,0.421733,0.00305,1.96414
-0.0234676,0,0.416547,0.003,1.96414
0.0550546,0,0.879392,0.0035,1.96414
0.0473421,0,0.877003,0.00345,1.96414
0.0263447,0,0.399469,0.003,1.96414
-0.0162269,0,0.903632,0.0031,1.96414
-0.0219664,0,0.888321,0.0032,1.96414
-0.0706334,0,0.406307,0.00325,1.96414
-0.0796821,0,0.409017,0.00325,1.96414
-0.0283826,0,0.975641,0.0032,1.96414
-0.0308232,0,0.984097,0.00335,1.96414
-0.0422863,0,0.985856,0.0032,1.96414
-0.0499738,0,0.979384,0.0031,1.96414
-0.0543871,0,0.973581,0.0032,1.96414
-0.020811,0,0.983102,0.00335,1.96414
-0.0206575,0,0.975601,0.00345,1.96414
0.0214356,0,0.387507,0.0031,1.96414
0.0176009,0,0.40536,0.003,1.96414
0.0327024,0,0.38735,0.00335,1.96414
0.0134982,0,0.395872,0.00325,1.96414
0.0613946,0,0.398548,0.00345,1.96414
0.0556793,0,0.392154,0.0032,1.96414
0.0649561,0,0.407537,0.0034,1.96414
0.0687139,0,0.399449,0.003,1.96414
0.0928473,0,0.818073,0.0033,1.96414
-0.0206296,0,0.961986,0.0032,1.96414
-0.0112167,0,0.967369,0.003,1.96414
0.0516679,0,0.889763,0.00335,1.96414
0.0353016,0,0.881594,0.0031,1.96414
0.0431249,0,0.885211,0.0034,1.96414
-0.00850862,0,0.899067,0.00315,1.96414
-0.00225275,0,0.977352,0.00345,1.96414
-0.00308979,0,0.958301,0.00305,1.96414
-0.0143113,0,0.955954,0.0034,1.96414
-0.0120197,0,0.977749,0.0034,1.96414
0.00270061,0,0.968738,0.0031,1.96414
